4.3704,4.6975,5.9912,6.3552,6.4656,6.6072,6.8996,7.5836,7.7879,8.1299,8.1305,8.5441,8.6455,8.7246,8.7636,9.4518,9.691,9.7603,9.8222,9.8281,9.8692,9.9276,10.051,10.722,10.913,11.12,11.455,11.511,11.651,11.827,11.912,11.968,12,12.07,12.727,13.147,13.516,13.638,13.67,14.307,15.165,15.497,15.562,15.7,15.722,16.576,16.733,16.93,17.355,17.768,18.483,18.621,18.714,18.885,19.038,22.524,25.374,26.202,31.48,43.708
3.9806,4.1406,6.3283,6.5378,7.6855,7.8455,7.849,8.2001,8.2549,8.3672,8.4569,8.7654,9.0974,9.2047,9.4216,9.4282,9.7124,9.7899,10.148,10.443,10.727,10.964,11.13,11.813,12.103,12.141,12.297,12.497,12.575,12.612,12.653,12.924,13.041,13.35,13.732,13.878,14.656,14.825,15.04,15.101,15.127,15.185,15.746,16.319,16.66,16.702,16.709,16.733,17.132,17.145,18.178,18.237,19.492,19.575,19.993,22.69,26.434,27.305,34.607,44.539
4.2794,4.9985,6.2485,6.9189,7.0242,7.2025,7.209,7.4499,7.7221,7.7969,8.0622,8.0623,8.9553,9.034,9.2472,9.651,9.6802,9.688,9.8164,9.8705,10.304,10.587,10.659,10.888,10.944,11.037,11.04,11.41,11.541,11.946,12.231,12.231,12.45,12.774,12.927,13.663,13.782,13.789,13.869,14.04,14.194,14.447,14.531,14.801,15.393,15.816,16.041,16.082,16.246,17.095,18.261,18.337,18.684,18.705,18.75,22.398,28.252,29.947,31.377,40.045
3.8388,4.6941,5.6814,6.0715,6.0988,6.2726,6.5531,6.7306,7.8629,8.1611,8.3814,8.4128,8.515,8.5473,8.6505,8.8522,9.2626,9.4416,9.4918,9.7592,9.7921,9.8692,10.126,10.155,10.209,10.639,10.648,11.041,11.054,11.593,12.123,12.258,12.272,12.553,12.625,12.845,13.277,13.502,13.512,13.515,13.843,13.935,14.04,14.345,14.359,14.419,14.685,14.783,15.098,15.124,15.475,16.872,18.619,18.875,19.404,23.447,26.07,28.691,32.314,41.935
4.5017,4.9144,5.115,6.8435,6.8569,7.1046,7.72,7.9732,8.1275,8.3596,8.7361,8.741,8.9724,9.0403,9.4232,9.5413,9.5771,9.6756,9.6901,9.7169,10.045,10.315,10.419,10.681,10.81,11.025,11.218,11.56,11.598,11.657,11.713,12.048,12.242,12.382,12.421,12.608,12.724,12.848,12.876,13.387,13.643,13.806,14.269,14.379,14.557,14.809,14.821,14.932,15.536,16.292,17.009,18.481,18.743,19.058,19.31,23.247,26.474,27.973,32.62,40.545
2.6462,4.6203,5.958,6.0127,6.4897,6.6592,7.0205,7.1711,7.2746,8.4191,8.9418,8.9862,9.0192,9.596,9.6252,9.9549,10.148,10.273,10.283,10.406,10.447,10.716,11.008,11.221,11.228,11.453,11.553,11.654,11.68,11.714,11.94,12.301,12.383,12.537,12.715,12.857,13.038,13.122,13.258,13.689,13.703,13.884,14.396,14.623,14.716,14.832,15.663,16.026,16.543,16.708,17.205,17.696,17.841,18.017,18.886,20.305,25.013,28.383,30.983,42.221
0.42566,2.2585,3.277,4.9228,5.6288,6.7114,6.8355,7.2489,7.3307,7.5955,7.6179,7.7976,7.8588,8.1578,8.3715,8.8404,9.1059,9.6474,9.7272,9.7949,10.033,10.318,10.407,10.468,10.648,10.768,11.067,11.203,11.363,11.645,11.649,11.82,11.833,12.037,12.335,12.612,13.152,13.282,13.438,13.486,13.495,13.673,13.699,13.864,13.896,13.987,14.372,14.899,15.431,15.545,15.674,15.724,15.986,16.148,19.968,20.122,25.487,26.06,34.81,43.315
2.9428,3.3022,4.7364,4.8167,6.57,6.8246,7.1262,7.6395,8.0003,8.1288,8.1467,8.4687,9.0783,9.103,9.272,9.5534,9.5579,9.5598,10.15,10.405,10.67,10.723,11.315,11.332,11.527,11.84,11.859,11.88,12.046,12.204,12.456,12.468,12.476,12.563,13.029,13.094,13.18,13.5,13.574,13.737,13.78,14.099,14.117,14.834,15.096,15.122,15.528,15.812,15.916,16.041,16.378,16.48,16.813,17.953,18.971,21.407,26.762,27.648,31.442,40.249
2.6341,2.9362,3.1354,3.4379,5.9494,6.0016,6.1072,6.5131,7.7566,8.3309,8.4199,8.4778,9.5025,9.6045,9.8664,9.9667,10.491,10.657,11,11.389,11.462,11.492,11.621,11.671,11.706,11.751,11.872,11.987,12.084,12.213,12.9,13.066,13.07,13.097,13.148,13.288,13.512,13.722,14.219,14.252,14.351,14.752,14.819,14.858,15.466,15.564,16.348,16.531,16.596,16.626,16.652,17.011,17.609,19.143,19.529,21.428,26.579,27.168,32.549,42.652
2.9499,4.4452,5.5685,7.0315,7.261,9.0653,9.2303,9.2468,9.7458,9.9327,10.126,10.14,10.247,10.295,10.338,10.925,10.996,11.179,11.285,11.299,11.313,11.432,11.624,11.874,11.886,11.961,11.962,11.978,12.011,12.441,12.62,12.875,12.998,13.116,13.356,13.712,13.827,13.908,14.455,14.472,14.55,14.584,15.151,15.219,15.763,16.033,16.22,16.29,16.967,17.312,17.732,17.916,17.996,19.27,19.608,20.865,25.778,27.394,31.279,41.217
4.719,4.9173,5.8061,6.9632,8.4029,8.6895,8.7897,9.4613,9.5492,9.8189,10.088,10.283,10.392,10.554,10.568,10.661,10.703,10.822,11.184,11.416,11.595,11.62,11.663,12.206,12.344,12.445,12.63,12.83,12.896,13.258,13.512,13.903,14.276,14.481,15.035,15.065,15.297,15.384,15.399,15.514,15.556,15.784,15.83,16.084,16.202,16.239,16.392,16.638,16.841,17.433,17.963,18.407,18.483,18.999,19.186,20.935,26.924,28.638,34.891,41.885
3.802,3.9563,7.1181,7.6742,7.8659,7.9326,8.0665,8.0883,8.1497,8.6199,8.6655,8.8025,8.9659,9.081,9.6892,9.7253,9.8268,9.9291,10.56,10.579,10.585,10.922,11.247,11.317,11.648,11.739,11.764,11.829,11.893,11.974,12.034,12.228,12.265,12.836,13.095,13.436,13.876,13.971,14.62,14.832,15.256,15.438,15.565,15.684,16.106,16.562,16.631,16.747,17.237,17.689,18.368,18.989,19.053,19.728,19.835,22.904,25.262,26.594,32.728,42.107
4.0625,4.2052,4.7807,4.8249,6.0988,6.7678,7.0357,7.241,8.082,8.1854,8.3393,8.3669,8.6666,8.8512,8.9453,9.0599,9.251,9.2579,9.2674,9.6071,10.084,10.194,10.41,10.448,11.123,11.42,11.427,11.482,11.517,11.706,11.972,12.123,12.635,12.953,13.002,13.209,13.39,13.392,13.484,14.086,14.1,14.41,14.618,14.802,15.46,15.481,15.791,16.14,17.021,17.243,17.805,18.734,19.257,19.405,19.864,23.06,25.734,28.697,31.366,41.159
4.4048,4.4471,5.8467,6.2754,6.3403,6.4768,6.517,7.1641,7.5035,7.7094,7.8052,7.8349,7.8927,7.9907,8.1975,8.2429,8.3067,8.5375,8.8709,9.1233,9.3589,9.5633,9.67,9.7122,10.196,10.677,11.278,11.514,11.722,11.783,11.858,11.888,12.062,12.108,12.147,12.821,13.476,13.757,13.912,14.167,14.265,14.375,15.16,15.319,15.523,15.818,16.158,16.241,16.254,16.643,17.316,17.602,18.374,19.319,19.544,23.423,25.13,27.631,31.192,43.275
4.7001,4.9463,5.5028,6.1992,6.4498,6.5827,6.8171,8.2499,8.3759,9.018,9.2813,9.3095,9.3827,9.5445,9.6363,9.6649,9.8847,9.9198,10.043,10.147,10.492,10.554,10.713,10.719,10.945,11.065,11.08,11.244,11.738,11.969,12.203,12.436,12.706,12.734,13.059,13.221,13.239,13.334,13.497,14.073,14.213,14.218,14.346,14.364,15.238,15.872,16.23,16.336,16.474,17.188,18.184,18.314,18.733,19.502,19.993,23.66,25.255,27.375,30.314,42.025
4.8908,4.9421,5.8895,6.0008,6.0764,6.4987,6.5428,7.1096,8.1415,8.1751,8.7722,8.8122,8.8811,9.036,9.158,9.1752,9.7246,9.9796,10.112,10.238,10.561,10.809,10.819,11.009,11.225,11.445,11.602,11.663,11.791,12.176,12.197,12.251,12.381,12.525,12.568,12.686,13.064,13.17,13.541,13.887,13.944,14.134,15.212,15.447,16.037,16.437,17.111,17.493,17.515,17.727,18.167,18.782,19.677,19.685,19.986,23.025,27.218,28.518,32.714,41.461
4.0874,4.6842,5.2793,5.3581,6.7711,6.946,7.2825,7.6351,8.4129,8.8918,9.3217,9.3568,9.3846,9.6533,9.8437,9.9005,10.014,10.057,10.65,10.667,10.755,10.761,10.897,11.024,11.348,11.858,11.875,11.931,12.093,12.1,12.12,12.193,12.217,12.233,12.345,12.502,12.599,12.724,12.905,13.116,13.15,13.295,13.374,14.003,14.345,14.672,14.81,14.944,15.445,15.951,17.293,17.695,18.692,19.415,19.476,21.13,26.794,27.626,30.642,44.213
4.1681,4.6777,5.1106,6.1585,6.4122,7.103,7.3213,7.3792,7.4704,7.4974,8.0345,8.3908,9.0546,9.0992,9.6656,9.6892,9.7702,9.9966,10.156,10.174,10.24,10.244,10.453,10.579,10.769,10.79,10.975,11.505,11.715,11.813,11.92,11.977,12.245,12.286,12.385,12.417,12.697,13.228,13.357,13.408,13.47,13.601,13.667,13.778,14.382,14.877,14.926,14.99,15.398,15.844,16.054,17.066,18.135,18.988,19.789,24.351,28.761,28.937,30.004,40.852
4.1109,4.5654,6.5362,6.631,6.6794,7.6816,7.6947,7.9207,8.0466,8.398,8.5506,8.6853,8.8102,9.6891,9.8579,9.9622,10.312,10.338,10.347,10.771,10.843,11.014,11.11,11.183,11.467,11.563,11.721,11.894,12.759,12.83,12.836,12.907,13.302,13.357,13.475,13.78,14.199,14.267,14.398,14.66,14.925,14.938,15.206,15.745,15.982,16.357,16.698,17.124,17.452,18.763,19.374,19.443,19.49,20.162,20.872,23.648,25.557,25.573,32.307,40.827
3.9803,4.3343,4.374,4.4133,4.4441,4.924,5.8973,5.9693,6.3954,6.5959,6.7369,7.5927,8.467,9.0658,9.0671,9.1142,9.3015,9.9604,10.22,10.323,10.412,10.799,10.896,10.955,11.219,11.4,11.891,11.938,12.323,12.525,12.549,12.7,12.707,12.87,13.087,13.371,13.504,13.524,13.859,14.121,14.172,14.397,14.451,14.994,15.472,15.857,15.876,15.958,16.4,16.767,17.037,17.141,17.507,17.82,18.928,21.152,25.05,25.685,32.366,41.531
3.8984,4.7785,5.2799,5.3485,5.7994,5.8071,6.1684,6.4487,6.4766,6.9443,7.0413,7.122,7.692,8.1214,8.5091,8.7296,9.3126,9.9137,10.021,10.089,10.167,10.208,10.302,10.456,10.473,10.881,10.91,10.922,11.28,11.285,11.395,11.447,11.564,12.049,12.156,12.273,12.429,12.7,13.306,13.36,13.614,14.004,14.031,14.458,14.458,14.474,14.924,14.939,15.615,16.84,17.279,17.652,18.849,19.06,19.966,22.882,26.466,26.875,30.952,41.74
3.6361,4.356,5.3343,6.53,8.0147,8.1184,8.3366,8.3937,8.458,9.5691,9.5995,9.6876,9.8252,9.9334,10.615,10.655,10.892,11.015,11.093,11.236,11.249,11.309,11.324,11.333,11.658,11.835,11.988,12.152,12.492,12.924,13.029,13.053,13.15,13.209,13.236,13.251,13.268,13.3,13.393,13.427,13.901,14.105,14.159,14.249,14.253,14.503,14.552,14.765,15.275,15.279,15.716,15.825,16.465,17.296,18.617,23.535,27.196,28.674,33.253,40.586
4.1314,4.235,5.3074,6.2225,6.5662,7.595,7.6846,7.7419,7.8,7.9495,7.9582,8.3461,8.4323,8.9296,9.1087,9.2135,9.4164,9.457,10.027,10.312,10.335,10.433,10.438,10.592,10.768,10.964,11.04,11.132,11.203,11.315,11.452,11.555,11.663,11.696,11.963,12.458,12.478,12.737,12.772,12.953,13.059,13.446,13.498,13.987,14.024,14.053,14.463,14.949,15.392,16.867,17.348,17.872,18.374,18.423,19.638,22.814,26.757,27.121,30.147,44.663
3.8925,4.5146,5.3151,5.4646,5.8365,5.9422,6.1781,8.6426,8.6772,8.7315,8.8142,8.8924,9.1767,9.207,9.3661,9.6402,9.6407,9.8776,9.9551,9.962,10.207,10.342,10.666,10.948,11.036,11.047,11.057,11.227,11.332,11.42,11.431,11.442,11.71,11.884,12.966,13.017,13.15,13.168,13.405,13.432,13.606,13.675,13.824,13.918,14.091,14.375,14.846,14.901,15.44,15.828,16.054,16.186,18.152,18.273,19.173,23.953,26.868,27.384,31.983,41.274
3.8042,4.9665,5.0371,6.1165,6.534,7.4267,8.0724,8.2536,8.4869,8.7743,9.0346,9.1059,9.2384,9.4219,9.7351,9.9792,10.135,10.315,10.456,10.784,10.805,11.455,11.464,11.489,11.653,11.708,11.738,11.779,11.818,12.01,12.081,12.093,12.215,12.284,12.371,12.42,12.865,12.998,13.443,13.51,13.597,13.617,13.721,13.781,14.023,14.34,15.67,15.843,16.213,16.334,16.338,17.333,17.656,17.732,18.373,24.145,28.173,29.111,32.881,40.253
4.6517,4.7238,5.6829,6.6204,7.1083,7.2774,7.3995,7.5172,8.4231,8.5032,8.8881,9.2177,9.4839,9.9705,10.073,10.368,10.534,10.578,10.596,10.765,10.882,10.888,10.974,11.006,11.206,11.329,11.438,11.467,11.596,11.882,11.905,12.059,12.081,12.191,12.261,12.391,12.638,12.726,12.797,12.839,13.072,13.666,13.878,13.994,14.252,14.403,14.47,14.505,15.239,15.33,16.102,16.157,17.057,19.09,19.53,22.883,26.189,27.604,30.43,40.205
4.3589,4.8224,6.6351,7.1429,7.4112,7.6691,8.3815,8.4274,9.1175,9.4182,9.7142,9.8049,9.8096,9.9618,10.037,10.097,10.186,10.193,10.711,11.068,11.472,11.797,11.996,12.112,12.117,12.214,12.409,12.412,12.497,12.546,12.563,12.577,13.27,13.378,13.489,13.552,13.627,14.165,14.223,14.249,14.284,14.637,15.185,15.634,15.726,16.379,16.664,16.845,16.951,17.119,17.322,17.331,17.43,17.756,18.114,21.233,26.16,26.676,33.692,44.265
4.0806,4.6878,5.0061,5.554,6.4554,7.0484,7.1802,7.2883,7.936,8.4119,8.6703,9.5579,9.8223,9.9498,10.191,10.619,10.649,10.656,10.691,10.764,10.798,10.989,11.122,11.247,11.337,11.42,11.477,11.581,11.621,11.621,12.039,12.178,12.283,12.444,12.736,12.838,13.107,13.266,13.656,13.978,14.061,14.099,14.27,14.447,14.536,14.567,14.608,14.911,16.07,16.874,17.379,18.016,18.467,19.51,19.696,20.339,25.025,25.294,33.107,41.973
2.225,3.6212,6.2375,7.0714,7.1636,7.663,8.2331,8.322,8.4034,8.7564,9.3853,9.4671,10.113,10.179,10.293,10.362,10.394,10.478,10.739,10.802,10.811,11.26,11.294,11.342,11.35,11.365,11.401,11.473,11.508,11.656,11.84,12.324,12.676,12.744,12.855,12.927,13.027,13.158,13.78,14.353,14.504,14.65,15.082,15.194,15.289,15.446,15.48,15.797,16.049,16.068,16.565,16.604,16.991,19.574,19.674,22.64,25.643,27.014,32.594,42.662
2.1371,4.8046,5.2269,6.8614,7.5983,7.7787,8.0102,8.3713,8.6914,8.7044,8.8737,8.8863,8.9522,9.1599,9.318,9.5512,9.7742,9.8355,10.254,10.318,10.416,10.621,10.679,10.796,10.849,10.967,11.101,11.201,11.515,11.573,11.696,11.973,11.998,12.287,12.33,12.519,12.585,12.948,13.003,13.43,13.579,13.813,13.814,14.002,14.04,14.094,14.197,14.515,15.544,15.579,17.695,17.744,17.842,18.206,18.411,22.265,25.385,27.321,34.691,40.582
2.6227,3.3213,5.7954,6.3006,6.4547,6.7075,6.9461,7.009,7.5438,7.846,8.4098,8.7367,8.7766,8.8638,9.0311,9.277,9.4808,9.7692,10.211,10.337,10.477,10.775,10.889,11.045,11.172,11.592,11.592,11.719,12.298,12.492,12.865,12.965,13.034,13.192,13.441,13.888,14.043,14.083,15.026,15.212,15.608,15.709,15.94,16,16.028,16.305,16.439,16.851,17.058,17.958,18.328,18.547,18.932,19.457,19.496,23.838,25.453,26.82,34.309,40.988
3.9591,4.2547,5.8389,6.0211,6.3592,6.6841,6.8339,7.1732,7.3047,8.4738,8.921,9.4191,9.6307,9.7552,9.7964,9.8263,10.368,10.661,10.772,10.816,10.833,11.215,11.409,11.65,11.875,12.239,12.324,12.434,12.756,12.771,12.807,13.17,13.187,13.194,13.7,13.752,13.815,13.906,14.024,14.095,14.114,14.194,14.258,14.345,15.607,16.719,17.065,17.226,17.304,17.516,17.948,18.137,18.509,18.512,19.442,22.861,25.263,29.203,31.563,42.086
4.838,4.995,5.4685,5.7624,6.7018,6.7709,6.8714,7.258,8.3994,8.8309,8.9405,9.0778,9.1594,9.8148,10.055,10.115,10.172,10.348,10.385,10.55,10.72,10.89,10.915,11.342,11.569,11.737,11.911,12.163,12.259,12.647,12.719,12.743,13.036,13.063,13.124,13.515,13.533,13.638,13.694,13.731,13.851,13.87,14.027,14.512,15.241,15.241,15.363,15.415,15.468,16.732,17.189,17.886,18.28,18.339,19.256,20.745,25.459,29.677,30.6,40.629
3.2952,4.5136,5.0986,5.1288,5.1368,5.7912,6.5776,7.0297,7.4261,7.6664,7.6848,7.8446,8.2243,8.2629,8.4963,8.9406,9.0399,9.1363,9.6819,9.7361,9.9435,9.9931,10.05,10.187,10.347,10.363,10.525,10.789,10.937,10.998,11.082,11.13,11.151,11.187,11.574,11.577,11.618,11.661,12.016,12.156,12.706,13.059,13.153,13.17,14.282,14.412,15.131,15.564,16.446,16.968,17.184,17.74,17.865,18.075,18.199,20.146,26.72,29.582,30.164,42.422
4.607,4.9128,5.5952,5.6887,6.7193,7.1351,7.4846,7.6534,7.8473,7.9599,8.7521,9.4728,9.4963,9.5932,9.8495,9.9367,10.035,10.122,10.475,10.755,11.018,11.362,11.386,11.485,11.531,11.542,11.626,11.662,11.725,12.127,12.53,12.622,12.997,13.297,13.297,13.632,13.642,13.777,14.304,14.552,14.58,14.737,14.877,14.971,15.445,15.92,16.205,16.574,18.265,18.267,18.298,18.748,18.803,18.871,19.016,22.992,25.834,27.455,32.904,44.099
4.4619,4.8151,5.9382,6.1054,6.3544,6.6195,6.6527,6.9363,7.4794,7.7142,7.8109,7.9361,8.3123,8.682,8.9171,8.9357,9.1972,9.6326,10.013,10.111,10.381,10.505,10.565,10.695,10.845,11.248,11.467,11.549,11.588,11.737,12.837,12.932,13.011,13.038,13.042,13.073,13.319,13.343,13.509,13.998,14.249,14.271,14.514,14.951,15.31,15.485,15.849,15.851,16.452,16.527,16.812,17.385,17.489,17.816,19.399,22.221,26.48,28.158,32.298,41.449
3.4364,4.219,5.9813,7.115,7.185,7.7333,7.8235,8.6276,8.6606,8.7719,8.9672,9.0293,9.2898,9.2949,9.6045,9.9846,10.073,10.367,10.667,10.711,11.069,11.34,11.421,11.514,11.829,11.834,11.84,12.465,12.469,12.561,12.917,12.934,12.96,12.975,12.993,13.162,13.69,13.862,13.92,14.855,15.037,15.055,15.618,15.891,15.905,16.097,16.251,16.422,16.585,16.614,16.7,18.325,18.389,19.621,19.763,20.251,26.476,28.273,32.429,42.547
4.2326,4.6512,5.1631,5.2341,7.2617,7.3473,7.4183,7.9585,7.9771,8.3695,8.6694,8.8218,8.9222,9.7236,9.762,9.9019,10.198,10.219,10.476,10.591,10.63,10.688,11.112,11.424,11.558,11.813,11.851,12.18,12.567,12.686,12.77,12.902,12.907,13.168,13.365,13.376,13.648,13.858,13.927,14.059,15.013,15.204,15.55,15.75,15.97,16.056,16.265,16.284,16.339,16.606,17.075,17.433,17.881,19.183,19.625,20.424,27.289,29.033,32.8,40.658
